lat,lng,url,src,datetaken
38.897105,-77.023170,http://flickr.com/photos/joeflood/52552048883,https://farm66.static.flickr.com/65535/52552048883_d4c5107121_m.jpg,2022-12-08
38.897622,-77.023056,http://flickr.com/photos/joeflood/52551977210,https://farm66.static.flickr.com/65535/52551977210_19d2da4a97_m.jpg,2022-12-08
38.897352,-77.023042,http://flickr.com/photos/joeflood/52551049792,https://farm66.static.flickr.com/65535/52551049792_a4fd334571_m.jpg,2022-12-08
38.894780,-77.036378,http://flickr.com/photos/joeflood/52551798539,https://farm66.static.flickr.com/65535/52551798539_d879665f11_m.jpg,2022-12-07
38.894825,-77.036439,http://flickr.com/photos/joeflood/52552048878,https://farm66.static.flickr.com/65535/52552048878_b7dd1b1693_m.jpg,2022-12-07
38.904561,-77.028389,http://flickr.com/photos/joeflood/52549034214,https://farm66.static.flickr.com/65535/52549034214_35b6e07ca7_m.jpg,2022-12-06
38.898583,-77.023850,http://flickr.com/photos/joeflood/52549205343,https://farm66.static.flickr.com/65535/52549205343_569ae18329_m.jpg,2022-12-06
38.891430,-77.019089,http://flickr.com/photos/joeflood/52548661156,https://farm66.static.flickr.com/65535/52548661156_a96445f69b_m.jpg,2022-12-06
38.891438,-77.018975,http://flickr.com/photos/joeflood/52548737926,https://farm66.static.flickr.com/65535/52548737926_4998b07523_m.jpg,2022-12-06
38.891583,-77.018884,http://flickr.com/photos/joeflood/52548661731,https://farm66.static.flickr.com/65535/52548661731_0b75840ded_m.jpg,2022-12-06
38.891605,-77.018875,http://flickr.com/photos/joeflood/52549134655,https://farm66.static.flickr.com/65535/52549134655_cdb5a3e255_m.jpg,2022-12-06
38.891705,-77.018898,http://flickr.com/photos/joeflood/52548956429,https://farm66.static.flickr.com/65535/52548956429_1b886c8f21_m.jpg,2022-12-06
38.891669,-77.019081,http://flickr.com/photos/joeflood/52548199577,https://farm66.static.flickr.com/65535/52548199577_8d9e32bdf9_m.jpg,2022-12-06
38.891613,-77.019059,http://flickr.com/photos/joeflood/52548737826,https://farm66.static.flickr.com/65535/52548737826_a71ed3d76e_m.jpg,2022-12-06
38.891533,-77.019067,http://flickr.com/photos/joeflood/52549205998,https://farm66.static.flickr.com/65535/52549205998_f9526d60d9_m.jpg,2022-12-06
38.891250,-77.019859,http://flickr.com/photos/joeflood/52548661696,https://farm66.static.flickr.com/65535/52548661696_e7ea89396c_m.jpg,2022-12-06
38.904511,-77.068734,http://flickr.com/photos/joeflood/52543585258,https://farm66.static.flickr.com/65535/52543585258_29790136ac_m.jpg,2022-12-04
38.908947,-77.043053,http://flickr.com/photos/joeflood/52543521605,https://farm66.static.flickr.com/65535/52543521605_46fa39acd7_m.jpg,2022-12-03
38.908955,-77.043062,http://flickr.com/photos/joeflood/52543521600,https://farm66.static.flickr.com/65535/52543521600_33855bd1b0_m.jpg,2022-12-03
38.910136,-77.043031,http://flickr.com/photos/joeflood/52543521515,https://farm66.static.flickr.com/65535/52543521515_96c46bd29f_m.jpg,2022-12-03
38.910244,-77.043167,http://flickr.com/photos/joeflood/52542579827,https://farm66.static.flickr.com/65535/52542579827_e1c97e9f32_m.jpg,2022-12-03
38.913525,-77.045648,http://flickr.com/photos/joeflood/52538937339,https://farm66.static.flickr.com/65535/52538937339_68b38f4f4d_m.jpg,2022-12-01
38.905577,-77.043520,http://flickr.com/photos/joeflood/52539193073,https://farm66.static.flickr.com/65535/52539193073_f38858b025_m.jpg,2022-12-01
38.914033,-77.031837,http://flickr.com/photos/joeflood/52539192983,https://farm66.static.flickr.com/65535/52539192983_6997cc5942_m.jpg,2022-11-30
38.914936,-77.023912,http://flickr.com/photos/joeflood/52539121035,https://farm66.static.flickr.com/65535/52539121035_a76d0fce13_m.jpg,2022-11-30
38.906175,-77.038453,http://flickr.com/photos/joeflood/52538937349,https://farm66.static.flickr.com/65535/52538937349_57ffdc9066_m.jpg,2022-11-30
38.907936,-77.033692,http://flickr.com/photos/joeflood/52532742469,https://farm66.static.flickr.com/65535/52532742469_bbc8ab6bd4_m.jpg,2022-11-29
38.909644,-77.029442,http://flickr.com/photos/joeflood/52532742474,https://farm66.static.flickr.com/65535/52532742474_a048f8c241_m.jpg,2022-11-29
38.909797,-77.029648,http://flickr.com/photos/joeflood/52532933070,https://farm66.static.flickr.com/65535/52532933070_a1db2afe94_m.jpg,2022-11-29
38.911022,-77.030906,http://flickr.com/photos/joeflood/52533001603,https://farm66.static.flickr.com/65535/52533001603_dd8eb23fe9_m.jpg,2022-11-29
38.890811,-77.044709,http://flickr.com/photos/joeflood/52521573759,https://farm66.static.flickr.com/65535/52521573759_7f23a240de_m.jpg,2022-11-24
38.877675,-77.048462,http://flickr.com/photos/joeflood/52521844198,https://farm66.static.flickr.com/65535/52521844198_eb09f9ae50_m.jpg,2022-11-24
38.877669,-77.048456,http://flickr.com/photos/joeflood/52521773570,https://farm66.static.flickr.com/65535/52521773570_ea9e21a8d5_m.jpg,2022-11-24
38.867394,-77.038431,http://flickr.com/photos/joeflood/52521573724,https://farm66.static.flickr.com/65535/52521573724_e6af045acf_m.jpg,2022-11-24
38.889866,-77.024659,http://flickr.com/photos/joeflood/52519249038,https://farm66.static.flickr.com/65535/52519249038_16bdde3664_m.jpg,2022-11-22
