lat,lng,url,src,datetaken
42.208391,-83.357870,http://flickr.com/photos/dandc/49903847137,https://farm66.static.flickr.com/65535/49903847137_0d46dc2477_m.jpg,2020-05-16
42.208952,-83.358312,http://flickr.com/photos/dandc/49903028013,https://farm66.static.flickr.com/65535/49903028013_91c67ff6d6_m.jpg,2020-05-16
42.208952,-83.358312,http://flickr.com/photos/dandc/49903029588,https://farm66.static.flickr.com/65535/49903029588_aeaf7f92fa_m.jpg,2020-05-16
42.359719,-83.064178,http://flickr.com/photos/dandc/49543317172,https://farm66.static.flickr.com/65535/49543317172_e3ed04332b_m.jpg,2020-02-15
42.333138,-83.050678,http://flickr.com/photos/dandc/49543106776,https://farm66.static.flickr.com/65535/49543106776_e0933f6e6b_m.jpg,2020-02-14
40.751200,-73.993162,http://flickr.com/photos/dandc/49514128476,https://farm66.static.flickr.com/65535/49514128476_45cd3468e0_m.jpg,2020-02-09
40.722430,-73.987089,http://flickr.com/photos/dandc/49504175771,https://farm66.static.flickr.com/65535/49504175771_f88bd19e2a_m.jpg,2020-02-07
40.722694,-73.988142,http://flickr.com/photos/dandc/49503480856,https://farm66.static.flickr.com/65535/49503480856_59e3d9d628_m.jpg,2020-02-07
40.719933,-73.989189,http://flickr.com/photos/dandc/49503457621,https://farm66.static.flickr.com/65535/49503457621_2d8059046d_m.jpg,2020-02-07
40.738933,-73.992989,http://flickr.com/photos/dandc/49508819252,https://farm66.static.flickr.com/65535/49508819252_399e95ab74_m.jpg,2020-02-07
40.708191,-74.009237,http://flickr.com/photos/dandc/49518564868,https://farm66.static.flickr.com/65535/49518564868_d8efb27f1b_m.jpg,2020-02-06
40.005503,-75.071854,http://flickr.com/photos/dandc/49502240186,https://farm66.static.flickr.com/65535/49502240186_059bc9b593_m.jpg,2020-02-06
51.506272,-0.124367,http://flickr.com/photos/dandc/49341471656,https://farm66.static.flickr.com/65535/49341471656_9a3c229abd_m.jpg,2020-01-06
51.499233,-0.163106,http://flickr.com/photos/dandc/49339683302,https://farm66.static.flickr.com/65535/49339683302_ec4d451a32_m.jpg,2020-01-06
51.498744,-0.162373,http://flickr.com/photos/dandc/49342186047,https://farm66.static.flickr.com/65535/49342186047_b0dcf672b5_m.jpg,2020-01-06
48.885377,2.357944,http://flickr.com/photos/dandc/49335418118,https://farm66.static.flickr.com/65535/49335418118_f1d6f4d7bd_m.jpg,2020-01-05
48.881325,2.354458,http://flickr.com/photos/dandc/49381702606,https://farm66.static.flickr.com/65535/49381702606_c97c2062f9_m.jpg,2020-01-05
48.881036,2.354055,http://flickr.com/photos/dandc/49333358297,https://farm66.static.flickr.com/65535/49333358297_9f7ef2153c_m.jpg,2020-01-05
